,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,BAD
1791,-0.2588371664857042,-0.11699854901027312,-0.16588443912076886,-0.33204798528509577,0.1466153510567849,-0.3846612002623645,-0.14880908893803507,-0.20396420168428914,-0.12527960467726326,-0.3597678811659043,0.6349861421811339,0
1792,-0.15564228594114143,-0.27777287931429157,-0.35645087038997675,0.5067058533449608,0.08816179184144056,-0.02310263549853642,-0.08948091607398123,-0.1226464306935461,-0.321165014169528,-0.21633328858108533,-0.5775009860102834,0
1793,-0.1729136542964726,-0.47376918248977257,-0.30902710982726533,-0.22182143050387004,-0.21880672638581647,-0.25696917759724547,-0.09941046608631299,-0.13625630328804067,0.5953805513075727,-0.24033943762991802,-0.21527266288676636,0
1794,-0.2236115058562513,-0.16400117882883392,-0.2964945931996794,-0.28685891989254,-0.28296031205678646,-0.45196002166443955,-0.12855736644902843,-0.17620631108983748,-0.12659860411429646,0.22698643304834512,0.5945118306668103,0
1795,-0.1605804101391312,-0.20645174223484533,-0.2515031030654797,0.522782309820369,-0.2032001116811273,-0.06679661490749311,-0.09231991239333828,-0.12653768237712718,-0.19359899774102743,0.5492050214298916,-0.4308629756302005,1
1796,-0.17529486125093824,0.6409515324387435,0.5045553695886933,-0.22487615012745563,-0.22181993029197203,-0.07291738345976495,-0.10077945510082731,-0.1381326991013115,0.08496563156170052,0.3887354164257688,0.10590038177140959,0
1797,-0.19519304210743868,-0.26306935654619334,-0.24135491751727253,0.6354664888785507,-0.24699929413086696,-0.2900788587641123,-0.11221919617427017,-0.1538125051680723,0.1437990361957926,0.43286179620762655,-0.2029064008250287,0
1798,-0.22519178225050893,0.08004113726880224,-0.012694955656940444,0.7331297757645867,-0.2849600101489882,-0.15391984186791158,-0.12946588933889228,-0.17745157202964568,-0.31918467336495615,-0.3130028483012076,0.22857822897461533,0
1799,-0.21039214996290703,0.12105060583226333,0.08559084953099903,0.6849483945792909,0.5045808540143943,-0.031229386814484148,-0.12095737478807485,-0.1657894323696194,0.27268263214894245,-0.2924322616948243,0.08387738971885295,0
1800,-0.23179574658366345,0.12454607864958643,0.09159469363637339,0.7546295074259182,-0.2933167349130643,0.1516345021419652,-0.1332626003334483,0.25824587531401716,-0.016356765676822434,-0.32218195610744854,0.2352815040959284,0
1801,-0.26629474359448957,0.009423243953410638,0.09779700150412815,-0.34161490138026634,0.15083961027227125,-0.18201394568974003,-0.15309655379600318,-0.2098407872695221,-0.6417716610625942,0.27031388101690124,-0.44095292629359834,0
1802,-0.2502269321130393,-0.08813252787181791,-0.23747512365362214,-0.3210023884911989,0.14173818232414395,-0.438810059908011,-0.14385894537891844,-0.19717931988396928,-0.013038712829048556,-0.34780018031886784,0.6138632888374437,0
1803,-0.35057516232830754,-0.11819237139009989,-0.35662452633817876,-0.44973362180789916,0.19857928903495786,-0.4272028282765575,-0.2015505393552534,-0.27625392475690924,-0.00023279164154887329,-0.06570588696864889,-0.4364562708678738,0
1804,-0.2488978719250243,0.06488379433737904,-0.12171092060271002,-0.3192974101693264,0.1409853513892087,0.029644115060721458,-0.14309485018189713,-0.1961320178140255,-0.11278369696538038,0.8512617508324977,-0.0030463244640055397,0
1805,-0.22237935489945154,-0.1873461371694818,-0.2370332435718193,-0.2852782611010404,0.12596424087406013,-0.5089640348698099,-0.12784898571760195,-0.1752353736867189,0.23829994752594932,-0.309093745745494,-0.5509903954038015,0
1806,-0.2570038669746119,-0.28106719879242364,-0.3997855086269166,-0.329696146028982,0.1455768995273525,-0.3819367105766219,-0.14775509953728475,-0.20251955802547833,-0.007957367072498084,-0.35721970661430036,-0.47837117036889,0
1807,-0.14426227899027247,-0.31912607827900424,-0.2515895659997966,0.4696573346969356,0.6102491109128708,0.24875371852423567,-0.08293839171606276,-0.11367896259609322,-0.10437243548963468,-0.02703808488377088,-0.3574393413392341,1
1808,-0.19955617012385132,-0.2648874898299111,-0.36572730061444964,-0.25599965082485315,0.11303630902585969,-0.4567281597490239,-0.11472761918730855,-0.1572506587176442,-0.4953032858978622,-0.2773709103441525,-0.3304416602005969,0
1809,-0.2463312139808396,-0.2755981693169069,-0.33473964761828584,-0.3160047856561865,-0.3117100656804007,0.49065518441920924,-0.14161924281269506,-0.19410948625223307,0.10457548603470904,-0.342385369621199,-0.3572855645009369,0
1810,-0.2661527571070721,-0.25091105726301355,-0.3780281743736211,-0.34780938901211095,0.15357477813657863,-0.4029200084591613,-0.15587264671564935,-0.21364582082088546,-0.053777004985388226,-0.37684507203697676,-0.4489487058603417,0
1811,-0.19624950403386052,0.5299116970865194,0.32307701398088273,-0.25645956417609894,0.11323938316103539,-0.2436114309492314,0.4325553646948962,-0.15753316565546002,-0.32248055926059305,0.20293195594291763,0.2850681350093661,1
1812,-0.1528392961060741,0.5910592592280797,0.4382050939948225,-0.199730946894941,-0.19701646747453885,-0.10641754084441747,-0.08951049714892315,0.17345989518572041,0.12139816067459205,0.5324919969098876,0.09405881199829799,0
1813,-0.2105435752903982,-0.20247786041998328,-0.29133857526442053,-0.2751391083757177,0.12148731132737069,-0.4908748048621518,-0.12330506993879241,-0.16900728532894757,0.18593621489542306,-0.2981081603648903,-0.5754727010329325,0
1814,-0.16939031590678125,0.11870620084549569,-0.018470072195245293,0.5617628531738278,0.0977411636333474,0.4821946309013611,-0.0992036195881601,-0.13597279049209504,-0.1337384617229824,0.5901557379052467,0.06879233842744822,0
1815,-0.30660229259444455,0.4142089758461528,0.18685503185384714,-0.40066898880211776,0.17691486488120634,-0.4641552455383875,-0.17956196041416897,-0.24611542325880661,-0.40048991710147447,-0.05853756537980145,0.18868607833271692,0
1816,-0.19682939712463438,-0.14310213734293323,-0.25154796647470373,-0.2572173705718947,0.11357399157812087,0.02388049851330105,-0.11527334683562877,0.6047686624191289,-0.4579616993505817,0.20353159485526984,0.40949526745789944,1
1817,-0.14758449299717397,-0.44310554005819314,-0.2240541504604833,0.4894464327933058,0.08515882388294141,0.01790581751044851,0.3252923593666222,-0.11846884657343881,0.6023541185889685,-0.028177339558560943,-0.03272839717376521,0
1818,-0.21117066198445564,0.24575513391202675,0.1969686843956816,0.7003224059649132,-0.27220812263858574,0.08317127611193989,-0.12367232393151951,-0.16951065960518646,0.005087106147356519,0.21836119120521436,0.43933166474025476,0
1819,-0.27319634207312155,0.47521998496386103,0.26860994487672885,-0.3570139714110489,-0.3521619087074105,0.4054198244854609,-0.15999772978057136,-0.21929983886657453,-0.08530081605892352,0.2824988950992885,0.22530569112806992,1
1820,-0.13914226245702,-0.038413900153864235,-0.10785461113420079,-0.18183161360778172,-0.4390083063717984,-0.09688069610009227,0.30668476018764734,0.6971289208552796,0.006232572124629021,0.31432585445423145,0.2312367309167069,0
1821,-0.23174949504645787,-0.24531593871059368,-0.31785791080485226,-0.30285108128166727,0.13372349650582743,-0.54031564725224,-0.13572433951294505,-0.18602967571028253,0.4692503128143303,-0.32813357300740437,-0.051392862249052436,0
1822,-0.18205261823744542,0.1726768008991084,0.061785675995244926,0.6037558741263246,-0.5743949407726497,-0.3252187474169543,-0.10661931048404792,-0.14613705857754136,-0.17946102322132526,-0.2577678802951893,-0.0403720626415206,0
1823,-0.14016055702714528,-0.28429222064095394,-0.3066693346766386,-0.1831623246480102,0.08087508347803307,-0.059391435926714066,-0.08208518005384331,-0.11250951362765838,-0.09638120521507788,0.8317054226675414,0.2035944436665093,0
1824,-0.16160093974158266,-0.06185350893184059,-0.08157280936707018,-0.21118069459897149,0.09324655786861553,-0.28868387454671784,-0.09464176311020953,-0.12972011183272272,-0.6200724466305121,-0.030853407831731437,-0.6446304585937449,0
1825,-0.11769121050873545,0.025485293751222424,-0.03487730759116873,-0.153799301063304,0.06790987904451114,-0.1140196026165178,0.9160648552364753,-0.09447294683641766,-0.3061541715469137,-0.022470011138813993,-0.026099250694751924,0
1826,-0.1184082536607155,-0.3765580069585177,-0.22591831907011573,0.3926869021979961,0.06832362543653288,-0.17925440669929588,0.5913153958469547,0.3638155795418705,0.16132471465892145,0.26748720948701243,-0.15016810119081953,1
1827,-0.20541957625412607,-0.13139531783646605,-0.18299901679274566,-0.268443047837117,0.11853067460595976,-0.4229449297291548,-0.12030419442567172,-0.16489415499023244,-0.26420912544524316,0.4640479656398364,-0.5614674217864556,0
1828,-0.19239923131197234,0.2426690287631295,0.0988211876868458,-0.25142801380823565,-0.6070395808864717,0.33795295245661383,-0.11267881549161939,-0.15444247937066177,0.42202425122655,-0.27241762577139433,-0.24400517990476686,0
1829,-0.24807151583992448,-0.049082993798375836,-0.16618086359442455,-0.3241807572967641,0.14314158688874556,-0.3755474049832544,-0.14528334843879287,-0.1991316685950411,-0.07928901981886492,-0.35124388442615284,0.6718609118365584,0
1830,-0.22331127972377812,-0.07423642528332972,-0.29130384502853685,-0.2918239908707527,-0.28785790434328556,-0.5206422504544886,-0.13078248968881004,-0.17925616166341496,-0.08171099630686346,0.2309152066475714,0.5580644917927146,0
1831,-0.18781072719574796,0.18677139345980112,0.08621154110209038,0.6228519582205411,-0.5925623732769869,-0.2331360796299275,-0.10999155315086588,-0.1507592008696001,-0.1473397904622137,-0.26592077342608905,-0.04164898322531627,0
1832,-0.23304728735828464,0.14548023154558345,0.09140529819263045,0.772873634304202,-0.30040803955278284,0.28232625199920536,-0.13648439296769954,0.2644892973756504,0.015939097682266114,-0.044494190519200796,0.24096973331384167,0
1833,-0.14040168210185694,-0.03734949776537537,-0.062431434911644254,0.4744870647176681,-0.451412534627976,0.6802260467697249,-0.0837912902247187,-0.1148479823426503,-0.0646122040583437,-0.027316131537402994,-0.24133799034913664,0
1834,-0.12651916885554365,-0.08387349449999759,-0.17695404485762042,0.4275711527247574,0.07439313896826477,0.7183775650095282,0.28416925683403405,0.3961350527691143,0.01432048249090025,-0.024615191262122502,0.052359495245859776,0
1835,-0.19791318092685292,-0.09692445429477876,-0.019448318966871467,0.6688470029781588,-0.25997395694098474,-0.0854595016907021,-0.11811397508976045,-0.16189214522355308,0.3561042476679569,-0.2855579243000412,-0.42461529249486213,0
1836,-0.20488617011092666,0.14561007357413316,0.07618643492516494,-0.27284160955816306,-0.6587398667552632,0.025331079456001236,-0.12227543349759258,-0.16759602089440875,0.31358517517638096,-0.2956188626784035,-0.43957557875822767,0
1837,-0.2784254631000375,-0.14195845527385675,-0.2978149376233746,-0.3707719825748252,0.1637138811143636,0.11174712558069051,-0.1661634564153017,-0.22775085163623135,0.5567249778065683,-0.4017246195669474,0.2933695414418363,0
1838,-0.3843859360817185,-0.03925404984267444,-0.17548623216748613,-0.5118768018128138,0.22601852840990155,-0.2727302469200112,-0.22940033941443402,-0.3144260705356068,0.23231306062887352,0.4050391371731122,-0.2508242426338273,0
1839,-0.17639312602736937,-0.12189231745673537,-0.12014519489869757,0.5961200418124708,0.10371897362512392,-0.41908105778668947,-0.10527087279397493,-0.14428883130231576,0.5365847714062295,-0.25450783365352336,-0.11510221391716628,0
1840,-0.23846739430489583,-0.33274920511243966,-0.2924215348860659,-0.31756085661644673,0.14021857845256294,-0.4341054880347811,-0.14231660437542354,-0.19506532030405266,0.5082849360028698,-0.3440713438692763,-0.053889064191919966,0
1841,-0.26538959940328766,0.22653578178030812,0.09962466004951158,-0.35341246030411055,0.15604880689410108,0.25392256656252216,-0.1583836932244888,-0.21708757024776912,0.22244695064433187,0.6109315721053888,-0.39957993078876997,0
1842,-0.18555461089665987,0.07255219149859869,-0.007239595500948923,0.6270812525259675,-0.24374003892786858,-0.23471912208641307,-0.11073841866721583,0.21459689206160076,-0.3675237009472335,-0.2677264307703457,0.43295975341735493,0
1843,-0.2796559934023058,0.4724768452620586,0.22685910467623546,-0.3724106479278805,0.16443743164515967,-0.5090851177018421,-0.16689783309900036,-0.2287574202208191,-0.32907947310902663,-0.054409034041761346,0.1753784461755841,0
1844,-0.28121303636022416,-0.0112530114585886,-0.09046179761310438,-0.37448412173316287,0.165352971275998,0.26906229974339907,0.6316204910085103,-0.2300310747772369,-0.230139922075005,-0.40574665402814575,0.05640307075672374,1
1845,-0.10211791555149839,-0.01869944086521694,-0.0467636766233959,-0.13598778496718797,0.642599765602928,0.4663866004465522,-0.06094365659316947,-0.0835320231677739,0.18392289212493268,-0.1473402623421544,0.5214051322781484,1
1846,-0.12989594404100813,-0.16071864212342363,0.15290150078065065,-0.17297906651306794,0.07637867924575167,-0.23646227336876122,-0.0775214981987027,-0.10625433302701354,0.3160327621160859,0.6233177077555266,0.5801263556593758,0
1847,-0.2413668768902969,-0.3665682195820174,-0.3989983963449716,-0.3214220225265635,-0.3170536786170374,-0.17125508962067723,-0.14404700662686243,-0.1974370847999323,-0.14975677361643416,0.2543356100755744,-0.5178435642809639,0
1848,-0.12859084316981467,0.039158690119133296,0.016158271150514925,-0.17124109746352498,-0.16891381447499382,-0.1626622462859738,-0.07674261802979297,0.9104298118961641,-0.1608262190369147,0.13550007759594995,0.13549276806192564,1
1849,-0.10743155115419468,0.050394726006508316,0.01562824645274342,0.3630646057946741,0.26745876084109727,-0.18661741213652128,-0.06411481790882179,0.12424631689635937,0.16084106184260952,0.24730933912981212,0.8005740581250687,1
1850,-0.05107199825238571,-0.11166989008234454,-0.038301413700597316,-0.06801125814879719,0.03003028155926926,-0.12133866853501307,0.8406617497404894,0.3615923857088102,0.062335629473412785,0.3088262409504811,0.16273739012254862,1
1851,-0.34133621228574207,0.24984510008202998,0.15393976942290571,-0.4545485989127872,-0.4483709742807345,0.42138318555775567,-0.20370839721914225,-0.2792115784842264,-0.03081311204975824,-0.06640935303404691,-0.2955316369084265,0
1852,-0.140920178107975,0.28422951079787795,0.2212700922867763,-0.18765975367388849,-0.18510932997989052,-0.21739456129257745,-0.08410072703970983,-0.11527210988345982,0.39272483334444697,-0.20332588948372338,0.719526086193901,0
1853,-0.13442489613248096,-0.04269742648159498,-0.10272195526569074,-0.17901015478798782,0.8458986484341994,-0.13270974947309191,-0.08022436281848083,-0.10995899668948185,-0.10281281202333069,-0.19395420827492574,0.3709964984558368,0
1854,-0.26058509040684796,0.23803422399626728,0.05941406172715619,-0.34701442003123334,0.15322376062894175,0.3216950664835161,-0.15551637709492924,-0.21315750220208926,0.20277597990220939,0.5998715070501301,-0.39234609277632365,0
1855,-0.14163219903132568,-0.1689432986734601,0.213941115894184,-0.1886079335078954,0.08327958490581465,-0.29716086829806965,-0.08452565892757188,-0.11585453998834455,0.318266408405439,0.5028375257215104,0.6325414705953174,0
1856,-0.22867776081293834,0.47738717975865463,0.27451083217985317,-0.30452425508553777,-0.3003855633289829,0.40932141785641174,-0.13647418134431522,-0.18705744149808726,0.0575025985380339,-0.04449086150914702,0.4848087864610789,0
1857,-0.118271371812055,0.28691293815224056,0.43944836997852854,0.39969774728569096,-0.38026025703079086,-0.28099332848825553,-0.07058398939686525,0.13678274384064845,0.5010884534222951,-0.17064718620863947,-0.15284913101042702,0
1858,-0.21309074576934986,0.4419712249349985,0.2777580871790286,-0.28376743059905585,-0.2799108382055561,0.3222421280978445,-0.12717189890935923,0.24644287494778894,0.027117677584673094,-0.30745678870136944,0.49721058559520137,0
1859,-0.26403886022917433,0.2681825724807374,0.07774716527850584,-0.35843529186677525,0.15826663156250523,0.1827801876214903,-0.16063470218058168,-0.22017290090861907,0.20723857343475788,0.6196143626905277,-0.4052589119046202,0
1860,-0.25837855469928467,-0.08901324038415781,-0.25744270286140397,-0.350751372678137,0.15487380715380752,-0.2600306493818092,-0.157191112504972,-0.2154529673069393,0.39578763893297336,0.6063314444091348,0.22135346726915564,0
1861,-0.20953555452400952,-0.09210552190191153,-0.17327816067267404,-0.28444653024593464,-0.6867584080618759,0.323013303686737,-0.12747624106539854,-0.17472447367408317,-0.33335549382446666,-0.3081925806708594,0.08839787049339168,0
